Date,Close
2011-12-09,175.5
2011-12-12,175.97999572753906
2011-12-13,176.49000549316406
2011-12-14,177.16000366210938
2011-12-15,175.69000244140625
2011-12-16,175.49000549316406
2011-12-19,175.7100067138672
2011-12-20,175.97000122070312
2011-12-21,175.94000244140625
2011-12-22,175.58999633789062
2011-12-23,175.7899932861328
2011-12-26,175.8300018310547
2011-12-27,176.0500030517578
2011-12-28,176.02000427246094
2011-12-29,176.07000732421875
2011-12-30,175.17999267578125
2012-01-02,175.9199981689453
2012-01-03,176.19000244140625
2012-01-04,176.1999969482422
2012-01-05,175.80999755859375
2012-01-06,175.9199981689453
2012-01-09,176.92999267578125
2012-01-10,176.1999969482422
2012-01-11,176.25
2012-01-12,176.13999938964844
2012-01-13,175.11000061035156
2012-01-16,177.05999755859375
2012-01-17,175.97999572753906
2012-01-18,176.02000427246094
2012-01-19,175.9499969482422
2012-01-20,175.9499969482422
2012-01-23,175.52999877929688
2012-01-24,176.07000732421875
2012-01-25,176.24000549316406
2012-01-26,176.19000244140625
2012-01-27,175.85000610351562
2012-01-30,175.22999572753906
2012-01-31,175.85000610351562
2012-02-01,176.27999877929688
2012-02-02,176.4600067138672
2012-02-03,176.74000549316406
2012-02-06,176.50999450683594
2012-02-07,176.41000366210938
2012-02-08,176.52999877929688
2012-02-09,176.5399932861328
2012-02-10,176.2100067138672
2012-02-13,176.57000732421875
2012-02-14,176.0500030517578
2012-02-15,176.0800018310547
2012-02-16,175.91000366210938
2012-02-17,175.99000549316406
2012-02-20,175.72000122070312
2012-02-21,176.07000732421875
2012-02-22,175.69000244140625
2012-02-23,175.66000366210938
2012-02-24,175.50999450683594
2012-02-27,175.0
2012-02-28,175.33999633789062
2012-02-29,175.47000122070312
2012-03-01,175.36000061035156
2012-03-02,175.61000061035156
2012-03-05,176.08999633789062
2012-03-06,175.64999389648438
2012-03-07,175.63999938964844
2012-03-08,175.72000122070312
2012-03-09,175.75
2012-03-12,175.77999877929688
2012-03-13,175.63999938964844
2012-03-14,175.58999633789062
2012-03-15,175.38999938964844
2012-03-16,175.3300018310547
2012-03-19,174.2899932861328
2012-03-20,175.47999572753906
2012-03-21,175.52999877929688
2012-03-22,175.47999572753906
2012-03-23,175.47999572753906
2012-03-26,175.07000732421875
2012-03-27,174.60000610351562
2012-03-28,175.47000122070312
2012-03-29,175.4600067138672
2012-03-30,175.52000427246094
2012-04-02,175.6199951171875
2012-04-03,175.74000549316406
2012-04-04,176.14999389648438
2012-04-05,175.97000122070312
2012-04-06,175.97000122070312
2012-04-09,176.00999450683594
2012-04-10,175.69000244140625
2012-04-11,175.3000030517578
2012-04-12,175.47000122070312
2012-04-13,175.33999633789062
2012-04-16,176.27999877929688
2012-04-17,175.24000549316406
2012-04-18,175.3699951171875
2012-04-19,175.52000427246094
2012-04-20,175.8300018310547
2012-04-23,175.2899932861328
2012-04-24,175.52000427246094
2012-04-25,175.41000366210938
2012-04-26,175.50999450683594
2012-04-27,175.86000061035156
2012-04-30,175.1699981689453
2012-05-01,175.1699981689453
2012-05-02,175.5
2012-05-03,175.69000244140625
2012-05-04,175.47000122070312
2012-05-07,176.1199951171875
2012-05-08,175.61000061035156
2012-05-09,175.5399932861328
2012-05-10,175.58999633789062
2012-05-11,175.6999969482422
2012-05-14,175.83999633789062
2012-05-15,175.77000427246094
2012-05-16,175.6300048828125
2012-05-17,175.69000244140625
2012-05-18,175.67999267578125
2012-05-21,174.64999389648438
2012-05-22,175.2100067138672
2012-05-23,176.27999877929688
2012-05-24,176.25999450683594
2012-05-25,175.77000427246094
2012-05-28,176.1999969482422
2012-05-29,176.0800018310547
2012-05-30,176.0399932861328
2012-05-31,176.17999267578125
2012-06-01,175.97999572753906
2012-06-04,174.69000244140625
2012-06-05,175.6699981689453
2012-06-06,176.3000030517578
2012-06-07,175.5500030517578
2012-06-08,176.66000366210938
2012-06-11,175.63999938964844
2012-06-12,177.41000366210938
2012-06-13,176.4600067138672
2012-06-14,176.16000366210938
2012-06-15,175.9199981689453
2012-06-18,176.13999938964844
2012-06-19,177.1199951171875
2012-06-20,175.60000610351562
2012-06-21,176.3300018310547
2012-06-22,178.2100067138672
2012-06-25,176.6300048828125
2012-06-26,176.7100067138672
2012-06-27,176.9600067138672
2012-06-28,177.10000610351562
2012-06-29,176.8300018310547
2012-07-02,176.16000366210938
2012-07-03,177.5800018310547
2012-07-04,176.83999633789062
2012-07-05,177.57000732421875
2012-07-06,178.7100067138672
2012-07-09,178.2899932861328
2012-07-10,177.22999572753906
2012-07-11,178.13999938964844
2012-07-12,178.00999450683594
2012-07-13,177.3300018310547
2012-07-16,176.85000610351562
2012-07-17,176.4199981689453
2012-07-18,177.27999877929688
2012-07-19,176.64999389648438
2012-07-20,177.44000244140625
2012-07-23,178.10000610351562
2012-07-24,177.6199951171875
2012-07-25,177.88999938964844
2012-07-26,177.52999877929688
2012-07-27,176.8300018310547
2012-07-30,177.47999572753906
2012-07-31,177.60000610351562
2012-08-01,177.33999633789062
2012-08-02,178.67999267578125
2012-08-03,178.82000732421875
2012-08-06,176.61000061035156
2012-08-07,177.1999969482422
2012-08-08,177.8800048828125
2012-08-09,177.5800018310547
2012-08-10,177.55999755859375
2012-08-13,177.10000610351562
2012-08-14,177.24000549316406
2012-08-15,177.2100067138672
2012-08-16,176.9600067138672
2012-08-17,175.94000244140625
2012-08-20,177.08999633789062
2012-08-21,176.6199951171875
2012-08-22,176.1999969482422
2012-08-23,175.85000610351562
2012-08-24,176.33999633789062
2012-08-27,176.63999938964844
2012-08-28,176.8300018310547
2012-08-29,176.4499969482422
2012-08-30,177.47000122070312
2012-08-31,177.39999389648438
2012-09-03,177.32000732421875
2012-09-04,177.0
2012-09-05,177.27000427246094
2012-09-06,176.3699951171875
2012-09-07,176.8800048828125
2012-09-10,175.75999450683594
2012-09-11,177.55999755859375
2012-09-12,176.72999572753906
2012-09-13,177.74000549316406
2012-09-14,176.77999877929688
2012-09-17,177.30999755859375
2012-09-18,177.52000427246094
2012-09-19,177.80999755859375
2012-09-20,177.14999389648438
2012-09-21,177.52999877929688
2012-09-24,178.14999389648438
2012-09-25,177.5399932861328
2012-09-26,177.8000030517578
2012-09-27,177.6699981689453
2012-09-28,177.14999389648438
2012-10-01,178.30999755859375
2012-10-02,177.86000061035156
2012-10-03,177.8800048828125
2012-10-04,177.88999938964844
2012-10-05,177.19000244140625
2012-10-08,177.63999938964844
2012-10-09,177.8800048828125
2012-10-10,178.72999572753906
2012-10-11,178.1999969482422
2012-10-12,178.02000427246094
2012-10-15,178.47000122070312
2012-10-16,178.5399932861328
2012-10-17,177.50999450683594
2012-10-18,178.27999877929688
2012-10-19,178.2899932861328
2012-10-22,178.1699981689453
2012-10-23,178.5399932861328
2012-10-24,178.60000610351562
2012-10-25,177.99000549316406
2012-10-26,178.92999267578125
2012-10-29,177.77999877929688
2012-10-30,178.2100067138672
2012-10-31,178.14999389648438
2012-11-01,179.0800018310547
2012-11-02,178.75999450683594
2012-11-05,179.05999755859375
2012-11-06,178.42999267578125
2012-11-07,178.4199981689453
2012-11-08,179.00999450683594
2012-11-09,178.5399932861328
2012-11-12,178.52000427246094
2012-11-13,178.4499969482422
2012-11-14,178.6300048828125
2012-11-15,178.13999938964844
2012-11-16,177.8800048828125
2012-11-19,178.00999450683594
2012-11-20,178.0399932861328
2012-11-21,177.9600067138672
2012-11-22,177.58999633789062
2012-11-23,177.82000732421875
2012-11-26,177.02000427246094
2012-11-27,177.3699951171875
2012-11-28,178.16000366210938
2012-11-29,177.38999938964844
2012-11-30,178.24000549316406
2012-12-03,178.3000030517578
2012-12-04,178.0
2012-12-05,178.19000244140625
2012-12-06,178.24000549316406
2012-12-07,179.00999450683594
2012-12-10,178.02000427246094
2012-12-11,177.6199951171875
2012-12-12,177.9199981689453
2012-12-13,177.75999450683594
2012-12-14,178.13999938964844
2012-12-17,177.64999389648438
2012-12-18,178.38999938964844
2012-12-19,177.97000122070312
2012-12-20,179.0800018310547
2012-12-21,178.3000030517578
2012-12-24,178.22999572753906
2012-12-25,178.22999572753906
2012-12-26,178.61000061035156
2012-12-27,178.16000366210938
2012-12-28,178.4199981689453
2012-12-31,177.6699981689453
2013-01-01,178.00999450683594
2013-01-02,177.8699951171875
2013-01-03,178.8800048828125
2013-01-04,179.14999389648438
2013-01-07,177.72000122070312
2013-01-08,177.5399932861328
2013-01-09,178.83999633789062
2013-01-10,178.47999572753906
2013-01-11,176.74000549316406
2013-01-14,177.77999877929688
2013-01-15,178.50999450683594
2013-01-16,179.0800018310547
2013-01-17,178.88999938964844
2013-01-18,178.3699951171875
2013-01-21,178.86000061035156
2013-01-22,178.49000549316406
2013-01-23,178.8000030517578
2013-01-24,178.8800048828125
2013-01-25,177.9499969482422
2013-01-28,178.1300048828125
2013-01-29,178.32000732421875
2013-01-30,177.97999572753906
2013-01-31,178.41000366210938
2013-02-01,178.36000061035156
2013-02-04,178.66000366210938
2013-02-05,178.92999267578125
2013-02-06,178.08999633789062
2013-02-07,178.3699951171875
2013-02-08,180.24000549316406
2013-02-11,178.86000061035156
2013-02-12,178.17999267578125
2013-02-13,178.07000732421875
2013-02-14,178.75
2013-02-15,177.8699951171875
2013-02-18,177.83999633789062
2013-02-19,178.32000732421875
2013-02-20,177.72000122070312
2013-02-21,179.1999969482422
2013-02-22,177.91000366210938
2013-02-25,177.6999969482422
2013-02-26,180.38999938964844
2013-02-27,178.30999755859375
2013-02-28,177.9199981689453
2013-03-01,178.85000610351562
2013-03-04,178.3699951171875
2013-03-05,178.19000244140625
2013-03-06,178.22000122070312
2013-03-07,179.1999969482422
2013-03-08,177.52999877929688
2013-03-11,179.72000122070312
2013-03-12,177.99000549316406
2013-03-13,178.35000610351562
2013-03-14,179.1199951171875
2013-03-15,177.50999450683594
2013-03-18,178.14999389648438
2013-03-19,178.33999633789062
2013-03-20,179.47999572753906
2013-03-21,178.27999877929688
2013-03-22,178.88999938964844
2013-03-25,178.16000366210938
2013-03-26,180.22000122070312
2013-03-27,178.3800048828125
2013-03-28,178.4199981689453
2013-03-29,178.4199981689453
2013-04-01,178.39999389648438
2013-04-02,178.39999389648438
2013-04-03,178.60000610351562
2013-04-04,178.25
2013-04-05,177.1199951171875
2013-04-08,178.58999633789062
2013-04-09,178.75999450683594
2013-04-10,178.16000366210938
2013-04-11,179.00999450683594
2013-04-12,178.94000244140625
2013-04-15,178.11000061035156
2013-04-16,179.08999633789062
2013-04-17,177.9600067138672
2013-04-18,179.88999938964844
2013-04-19,179.6699981689453
2013-04-22,179.25999450683594
2013-04-23,178.60000610351562
2013-04-24,178.6199951171875
2013-04-25,178.82000732421875
2013-04-26,179.50999450683594
2013-04-29,178.55999755859375
2013-04-30,178.83999633789062
2013-05-01,177.9600067138672
2013-05-02,179.27999877929688
2013-05-03,180.13999938964844
2013-05-06,178.85000610351562
2013-05-07,178.99000549316406
2013-05-08,179.19000244140625
2013-05-09,178.44000244140625
2013-05-10,180.08999633789062
2013-05-13,178.88999938964844
2013-05-14,178.9199981689453
2013-05-15,179.27999877929688
2013-05-16,178.6699981689453
2013-05-17,178.55999755859375
2013-05-20,178.9499969482422
2013-05-21,178.3699951171875
2013-05-22,178.0800018310547
2013-05-23,179.35000610351562
2013-05-24,178.07000732421875
2013-05-27,178.8699951171875
2013-05-28,178.60000610351562
2013-05-29,179.4499969482422
2013-05-30,178.77000427246094
2013-05-31,178.24000549316406
2013-06-03,179.00999450683594
2013-06-04,178.36000061035156
2013-06-05,179.16000366210938
2013-06-06,178.72000122070312
2013-06-07,177.5399932861328
2013-06-10,177.5399932861328
2013-06-11,177.5399932861328
2013-06-12,177.5399932861328
2013-06-13,178.72000122070312
2013-06-14,178.82000732421875
2013-06-17,178.8000030517578
2013-06-18,178.97999572753906
2013-06-19,178.92999267578125
2013-06-20,180.16000366210938
2013-06-21,179.02999877929688
2013-06-24,180.25
2013-06-25,179.02999877929688
2013-06-26,179.89999389648438
2013-06-27,179.5500030517578
2013-06-28,179.25999450683594
2013-07-01,180.16000366210938
2013-07-02,179.27999877929688
2013-07-03,180.1300048828125
2013-07-04,179.10000610351562
2013-07-05,180.75999450683594
2013-07-08,180.38999938964844
2013-07-09,179.61000061035156
2013-07-10,180.8699951171875
2013-07-11,178.02000427246094
2013-07-12,179.67999267578125
2013-07-15,179.97000122070312
2013-07-16,179.9199981689453
2013-07-17,179.94000244140625
2013-07-18,180.75999450683594
2013-07-19,180.4600067138672
2013-07-22,180.36000061035156
2013-07-23,180.75999450683594
2013-07-24,180.38999938964844
2013-07-25,181.41000366210938
2013-07-26,180.1300048828125
2013-07-29,180.9499969482422
2013-07-30,181.1199951171875
2013-07-31,181.1699981689453
2013-08-01,180.74000549316406
2013-08-02,181.75999450683594
2013-08-05,180.58999633789062
2013-08-06,181.72000122070312
2013-08-07,181.05999755859375
2013-08-08,180.58999633789062
2013-08-09,180.47000122070312
2013-08-12,181.16000366210938
2013-08-13,181.08999633789062
2013-08-14,181.11000061035156
2013-08-15,180.66000366210938
2013-08-16,179.86000061035156
2013-08-19,180.55999755859375
2013-08-20,180.6199951171875
2013-08-21,179.83999633789062
2013-08-22,180.5500030517578
2013-08-23,179.72000122070312
2013-08-26,180.0399932861328
2013-08-27,180.27000427246094
2013-08-28,179.55999755859375
2013-08-29,180.2899932861328
2013-08-30,181.25
2013-09-02,181.47000122070312
2013-09-03,181.3699951171875
2013-09-04,181.11000061035156
2013-09-05,180.6699981689453
2013-09-06,181.83999633789062
2013-09-09,180.05999755859375
2013-09-10,180.3699951171875
2013-09-11,181.08999633789062
2013-09-12,180.69000244140625
2013-09-13,181.07000732421875
2013-09-16,180.1999969482422
2013-09-17,181.22000122070312
2013-09-18,181.22999572753906
2013-09-19,179.4199981689453
2013-09-20,181.00999450683594
2013-09-23,180.99000549316406
2013-09-24,181.02999877929688
2013-09-25,181.0500030517578
2013-09-26,181.3699951171875
2013-09-27,181.63999938964844
2013-09-30,181.35000610351562
2013-10-01,181.3300018310547
2013-10-02,181.99000549316406
2013-10-03,181.1999969482422
2013-10-04,181.6300048828125
2013-10-07,182.32000732421875
2013-10-09,181.94000244140625
2013-10-10,182.1699981689453
2013-10-11,181.99000549316406
2013-10-14,181.6699981689453
2013-10-15,181.3300018310547
2013-10-16,181.11000061035156
2013-10-17,181.92999267578125
2013-10-18,181.2100067138672
2013-10-21,181.94000244140625
2013-10-22,181.83999633789062
2013-10-23,180.44000244140625
2013-10-24,181.27999877929688
2013-10-25,181.6199951171875
2013-10-28,181.7100067138672
2013-10-29,182.3800048828125
2013-10-30,182.1999969482422
2013-10-31,182.3800048828125
2013-11-01,182.63999938964844
2013-11-04,182.4499969482422
2013-11-05,182.0399932861328
2013-11-06,182.00999450683594
2013-11-07,181.5500030517578
2013-11-08,182.5399932861328
2013-11-11,181.7899932861328
2013-11-12,180.86000061035156
2013-11-13,180.60000610351562
2013-11-14,179.99000549316406
2013-11-15,180.86000061035156
2013-11-18,180.6300048828125
2013-11-19,180.6300048828125
2013-11-20,180.6300048828125
2013-11-21,181.0800018310547
2013-11-22,181.0800018310547
2013-11-25,180.22000122070312
2013-11-26,180.74000549316406
2013-11-27,180.74000549316406
2013-11-28,180.9600067138672
2013-11-29,181.44000244140625
2013-12-02,182.27000427246094
2013-12-03,182.02999877929688
2013-12-04,182.2899932861328
2013-12-05,182.36000061035156
2013-12-06,182.02999877929688
2013-12-09,181.67999267578125
2013-12-10,182.1699981689453
2013-12-11,182.27999877929688
2013-12-12,182.27999877929688
2013-12-13,182.10000610351562
2013-12-16,181.66000366210938
2013-12-17,181.85000610351562
2013-12-18,182.1699981689453
2013-12-19,181.94000244140625
2013-12-20,181.69000244140625
2013-12-23,181.27000427246094
2013-12-24,181.85000610351562
2013-12-25,181.85000610351562
2013-12-26,181.72999572753906
2013-12-27,181.58999633789062
2013-12-30,183.25
2013-12-31,181.77999877929688
2014-01-01,182.13999938964844
2014-01-02,182.44000244140625
2014-01-03,182.39999389648438
2014-01-06,182.72000122070312
2014-01-07,182.67999267578125
2014-01-08,182.92999267578125
2014-01-09,182.33999633789062
2014-01-10,182.39999389648438
2014-01-13,181.61000061035156
2014-01-14,182.52999877929688
2014-01-15,182.67999267578125
2014-01-16,182.8800048828125
2014-01-17,183.05999755859375
2014-01-20,183.58999633789062
2014-01-21,183.11000061035156
2014-01-22,183.1199951171875
2014-01-23,182.9199981689453
2014-01-24,182.82000732421875
2014-01-27,183.55999755859375
2014-01-28,183.0399932861328
2014-01-29,183.16000366210938
2014-01-30,183.52999877929688
2014-01-31,183.22999572753906
2014-02-03,184.00999450683594
2014-02-04,183.38999938964844
2014-02-05,183.41000366210938
2014-02-06,183.14999389648438
2014-02-07,183.3000030517578
2014-02-10,182.72000122070312
2014-02-11,183.3800048828125
2014-02-12,182.5800018310547
2014-02-13,182.1999969482422
2014-02-14,182.11000061035156
2014-02-17,182.5399932861328
2014-02-18,182.42999267578125
2014-02-19,182.30999755859375
2014-02-20,182.47999572753906
2014-02-21,183.77999877929688
2014-02-24,181.7899932861328
2014-02-25,182.27000427246094
2014-02-26,182.27999877929688
2014-02-27,182.74000549316406
2014-02-28,182.11000061035156
2014-03-03,182.13999938964844
2014-03-04,180.8000030517578
2014-03-05,179.80999755859375
2014-03-06,180.3000030517578
2014-03-07,180.2899932861328
2014-03-10,180.6699981689453
2014-03-11,179.85000610351562
2014-03-12,180.2100067138672
2014-03-13,180.27999877929688
2014-03-14,179.99000549316406
2014-03-17,180.17999267578125
2014-03-18,180.11000061035156
2014-03-19,180.3000030517578
2014-03-20,179.99000549316406
2014-03-21,180.33999633789062
2014-03-24,180.08999633789062
2014-03-25,180.10000610351562
2014-03-26,179.88999938964844
2014-03-27,179.91000366210938
2014-03-28,179.99000549316406
2014-03-31,179.64999389648438
2014-04-01,179.89999389648438
2014-04-02,179.88999938964844
2014-04-03,180.11000061035156
2014-04-04,179.9600067138672
2014-04-07,179.94000244140625
2014-04-08,179.77999877929688
2014-04-09,179.83999633789062
2014-04-10,179.85000610351562
2014-04-11,179.9499969482422
2014-04-14,180.47999572753906
2014-04-15,179.88999938964844
2014-04-16,179.8300018310547
2014-04-17,179.85000610351562
2014-04-18,179.88999938964844
2014-04-21,180.39999389648438
2014-04-22,180.2899932861328
2014-04-23,179.86000061035156
2014-04-24,179.88999938964844
2014-04-25,179.80999755859375
2014-04-28,179.9199981689453
2014-04-29,180.3699951171875
2014-04-30,179.92999267578125
2014-05-01,179.91000366210938
2014-05-02,179.1699981689453
2014-05-05,179.92999267578125
2014-05-06,179.8000030517578
2014-05-07,179.88999938964844
2014-05-08,179.91000366210938
2014-05-09,179.94000244140625
2014-05-12,179.9499969482422
2014-05-13,179.91000366210938
2014-05-14,179.9499969482422
2014-05-15,179.8699951171875
2014-05-16,179.91000366210938
2014-05-19,179.82000732421875
2014-05-20,180.07000732421875
2014-05-21,180.27999877929688
2014-05-22,180.30999755859375
2014-05-23,180.47999572753906
2014-05-26,180.6300048828125
2014-05-27,180.99000549316406
2014-05-28,182.80999755859375
2014-05-29,181.72999572753906
2014-05-30,181.4600067138672
2014-06-02,181.6199951171875
2014-06-03,181.25999450683594
2014-06-04,181.32000732421875
2014-06-05,181.22000122070312
2014-06-06,180.61000061035156
2014-06-09,181.1999969482422
2014-06-10,181.35000610351562
2014-06-11,181.32000732421875
2014-06-12,181.33999633789062
2014-06-13,181.24000549316406
2014-06-16,181.32000732421875
2014-06-17,180.92999267578125
2014-06-18,181.30999755859375
2014-06-19,181.33999633789062
2014-06-20,181.27000427246094
2014-06-23,181.27000427246094
2014-06-24,181.10000610351562
2014-06-25,181.33999633789062
2014-06-26,181.3000030517578
2014-06-27,181.30999755859375
2014-06-30,181.36000061035156
2014-07-01,181.30999755859375
2014-07-02,181.42999267578125
2014-07-03,181.3800048828125
2014-07-04,181.35000610351562
2014-07-07,181.3300018310547
2014-07-08,181.30999755859375
2014-07-09,181.35000610351562
2014-07-10,180.9499969482422
2014-07-11,181.27999877929688
2014-07-14,181.4199981689453
2014-07-15,181.35000610351562
2014-07-16,181.25999450683594
2014-07-17,181.27000427246094
2014-07-18,181.3000030517578
2014-07-21,181.5
2014-07-22,181.35000610351562
2014-07-23,181.5399932861328
2014-07-24,181.27000427246094
2014-07-25,181.3300018310547
2014-07-28,181.50999450683594
2014-07-29,181.3300018310547
2014-07-30,181.3000030517578
2014-07-31,181.33999633789062
2014-08-01,181.11000061035156
2014-08-04,180.3000030517578
2014-08-05,180.3000030517578
2014-08-06,180.0500030517578
2014-08-07,179.7100067138672
2014-08-08,179.8300018310547
2014-08-11,179.8300018310547
2014-08-12,179.77999877929688
2014-08-13,179.72000122070312
2014-08-14,179.7899932861328
2014-08-15,179.7100067138672
2014-08-18,179.61000061035156
2014-08-19,179.8000030517578
2014-08-20,179.82000732421875
2014-08-21,179.74000549316406
2014-08-22,179.74000549316406
2014-08-25,179.8699951171875
2014-08-26,179.85000610351562
2014-08-27,179.72000122070312
2014-08-28,179.58999633789062
2014-08-29,179.6300048828125
2014-09-01,180.57000732421875
2014-09-02,179.88999938964844
2014-09-03,179.5399932861328
2014-09-04,179.75999450683594
2014-09-05,182.35000610351562
2014-09-08,179.72999572753906
2014-09-09,179.6999969482422
2014-09-10,178.97999572753906
2014-09-11,180.11000061035156
2014-09-12,179.63999938964844
2014-09-15,179.11000061035156
2014-09-16,179.3699951171875
2014-09-17,179.4600067138672
2014-09-18,181.27000427246094
2014-09-19,179.02999877929688
2014-09-22,180.1300048828125
2014-09-23,179.55999755859375
2014-09-24,180.1199951171875
2014-09-25,180.4600067138672
2014-09-26,179.0800018310547
2014-09-29,180.35000610351562
2014-09-30,179.5
2014-10-01,179.02999877929688
2014-10-02,179.2100067138672
2014-10-03,179.50999450683594
2014-10-06,181.0800018310547
2014-10-07,177.94000244140625
2014-10-08,178.41000366210938
2014-10-09,179.44000244140625
2014-10-10,180.52999877929688
2014-10-13,180.0800018310547
2014-10-14,178.6300048828125
2014-10-15,179.42999267578125
2014-10-16,176.63999938964844
2014-10-17,178.32000732421875
2014-10-20,179.17999267578125
2014-10-21,179.4199981689453
2014-10-22,179.64999389648438
2014-10-23,178.22000122070312
2014-10-24,178.9199981689453
2014-10-27,178.32000732421875
2014-10-28,178.19000244140625
2014-10-29,178.10000610351562
2014-10-30,179.9199981689453
2014-10-31,178.6699981689453
2014-11-03,179.47999572753906
2014-11-04,179.88999938964844
2014-11-05,178.02000427246094
2014-11-06,178.33999633789062
2014-11-07,180.5500030517578
2014-11-10,177.6699981689453
2014-11-11,179.44000244140625
2014-11-12,177.6300048828125
2014-11-13,178.86000061035156
2014-11-14,178.4199981689453
2014-11-17,177.47999572753906
2014-11-18,179.14999389648438
2014-11-19,178.52999877929688
2014-11-20,178.5399932861328
2014-11-21,178.66000366210938
2014-11-24,178.6300048828125
2014-11-25,178.33999633789062
2014-11-26,178.0
2014-11-27,177.80999755859375
2014-11-28,178.77000427246094
2014-12-01,179.49000549316406
2014-12-02,179.14999389648438
2014-12-03,180.0800018310547
2014-12-04,179.47000122070312
2014-12-05,179.02000427246094
2014-12-08,179.58999633789062
2014-12-09,179.8000030517578
2014-12-10,179.91000366210938
2014-12-11,179.42999267578125
2014-12-12,179.4499969482422
2014-12-15,179.0500030517578
2014-12-16,180.6699981689453
2014-12-17,181.0800018310547
2014-12-18,181.1300048828125
2014-12-19,179.80999755859375
2014-12-22,179.66000366210938
2014-12-23,180.11000061035156
2014-12-24,179.91000366210938
2014-12-25,179.91000366210938
2014-12-26,179.91000366210938
2014-12-29,180.32000732421875
2014-12-30,180.02000427246094
2014-12-31,180.05999755859375
2015-01-01,180.41000366210938
2015-01-02,181.24000549316406
2015-01-05,180.4199981689453
2015-01-06,180.49000549316406
2015-01-07,180.47999572753906
2015-01-08,180.33999633789062
2015-01-09,180.77000427246094
2015-01-12,180.75999450683594
2015-01-13,180.82000732421875
2015-01-14,181.19000244140625
2015-01-15,181.1300048828125
2015-01-16,181.42999267578125
2015-01-19,181.47999572753906
2015-01-20,181.1999969482422
2015-01-21,181.1199951171875
2015-01-22,181.7100067138672
2015-01-23,181.4499969482422
2015-01-26,181.1999969482422
2015-01-27,181.75999450683594
2015-01-28,181.88999938964844
2015-01-29,181.9499969482422
2015-01-30,182.02999877929688
2015-02-02,182.5800018310547
2015-02-03,182.02999877929688
2015-02-04,181.74000549316406
2015-02-05,182.89999389648438
2015-02-06,182.02000427246094
2015-02-09,182.39999389648438
2015-02-10,182.4499969482422
2015-02-11,182.3000030517578
2015-02-12,182.4199981689453
2015-02-13,182.4199981689453
2015-02-16,182.91000366210938
2015-02-17,182.52999877929688
2015-02-18,182.80999755859375
2015-02-19,182.5399932861328
2015-02-20,182.6699981689453
2015-02-23,182.5399932861328
2015-02-24,182.57000732421875
2015-02-25,182.52000427246094
2015-02-26,182.5800018310547
2015-02-27,182.66000366210938
2015-03-02,182.4199981689453
2015-03-03,182.5399932861328
2015-03-04,182.42999267578125
2015-03-05,182.47000122070312
2015-03-06,182.67999267578125
2015-03-09,182.74000549316406
2015-03-10,182.80999755859375
2015-03-11,182.42999267578125
2015-03-12,182.52000427246094
2015-03-13,182.77999877929688
2015-03-16,182.60000610351562
2015-03-17,182.57000732421875
2015-03-18,182.39999389648438
2015-03-19,182.52000427246094
2015-03-20,183.27000427246094
2015-03-23,182.83999633789062
2015-03-24,183.1999969482422
2015-03-25,183.1999969482422
2015-03-26,183.24000549316406
2015-03-27,183.24000549316406
2015-03-30,182.9499969482422
2015-03-31,182.88999938964844
2015-04-01,183.02000427246094
2015-04-02,182.99000549316406
2015-04-03,182.13999938964844
2015-04-06,182.1999969482422
2015-04-07,180.50999450683594
2015-04-08,182.99000549316406
2015-04-09,183.0
2015-04-10,182.8000030517578
2015-04-13,182.85000610351562
2015-04-14,182.94000244140625
2015-04-15,183.0500030517578
2015-04-16,182.9499969482422
2015-04-17,182.2100067138672
2015-04-20,183.4600067138672
2015-04-21,182.97000122070312
2015-04-22,183.10000610351562
2015-04-23,183.1999969482422
2015-04-24,183.0800018310547
2015-04-27,182.25
2015-04-28,183.25999450683594
2015-04-29,183.1999969482422
2015-04-30,183.1999969482422
2015-05-01,183.41000366210938
2015-05-04,182.92999267578125
2015-05-05,183.02000427246094
2015-05-06,183.10000610351562
2015-05-07,183.22000122070312
2015-05-08,183.4199981689453
2015-05-11,183.1699981689453
2015-05-12,183.14999389648438
2015-05-13,183.2899932861328
2015-05-14,183.19000244140625
2015-05-15,183.6999969482422
2015-05-18,183.41000366210938
2015-05-19,183.4199981689453
2015-05-20,183.14999389648438
2015-05-21,182.9499969482422
2015-05-22,183.17999267578125
2015-05-25,183.47000122070312
2015-05-26,183.02000427246094
2015-05-27,182.97000122070312
2015-05-28,183.05999755859375
2015-05-29,183.1999969482422
2015-06-01,183.14999389648438
2015-06-02,183.24000549316406
2015-06-03,183.02999877929688
2015-06-04,183.27000427246094
2015-06-05,183.3699951171875
2015-06-08,183.17999267578125
2015-06-09,183.14999389648438
2015-06-10,183.1999969482422
2015-06-11,183.38999938964844
2015-06-12,183.44000244140625
2015-06-15,183.60000610351562
2015-06-16,183.50999450683594
2015-06-17,183.22000122070312
2015-06-18,183.17999267578125
2015-06-19,183.3000030517578
2015-06-22,182.47999572753906
2015-06-23,183.02000427246094
2015-06-24,183.44000244140625
2015-06-25,183.58999633789062
2015-06-26,183.52999877929688
2015-06-29,183.7100067138672
2015-06-30,183.6300048828125
2015-07-01,183.67999267578125
2015-07-02,183.47000122070312
2015-07-03,183.24000549316406
2015-07-06,183.63999938964844
2015-07-07,183.47999572753906
2015-07-08,183.7100067138672
2015-07-09,183.5800018310547
2015-07-10,183.58999633789062
2015-07-13,183.74000549316406
2015-07-14,183.88999938964844
