Date,Close
2011-12-08,194.41000366210938
2011-12-09,194.77000427246094
2011-12-12,195.1300048828125
2011-12-13,193.05999755859375
2011-12-14,192.42999267578125
2011-12-15,189.33999633789062
2011-12-16,189.38999938964844
2011-12-19,190.1199951171875
2011-12-20,189.97000122070312
2011-12-21,190.6699981689453
2011-12-22,190.55999755859375
2011-12-23,190.3800048828125
2011-12-26,190.5500030517578
2011-12-27,190.5500030517578
2011-12-28,190.83999633789062
2011-12-29,190.8800048828125
2011-12-30,187.58999633789062
2012-01-02,189.10000610351562
2012-01-03,189.2899932861328
2012-01-04,190.7100067138672
2012-01-05,189.27000427246094
2012-01-06,187.3000030517578
2012-01-09,186.8300018310547
2012-01-10,186.66000366210938
2012-01-11,186.6999969482422
2012-01-12,185.5
2012-01-13,186.1300048828125
2012-01-16,186.4600067138672
2012-01-17,184.88999938964844
2012-01-18,186.4199981689453
2012-01-19,187.10000610351562
2012-01-20,187.10000610351562
2012-01-23,188.4199981689453
2012-01-24,189.8800048828125
2012-01-25,190.1699981689453
2012-01-26,189.57000732421875
2012-01-27,190.1199951171875
2012-01-30,191.99000549316406
2012-01-31,190.1199951171875
2012-02-01,192.86000061035156
2012-02-02,192.14999389648438
2012-02-03,192.3300018310547
2012-02-06,192.77999877929688
2012-02-07,191.1699981689453
2012-02-08,192.08999633789062
2012-02-09,194.2899932861328
2012-02-10,193.75999450683594
2012-02-13,193.47000122070312
2012-02-14,193.60000610351562
2012-02-15,192.72999572753906
2012-02-16,191.82000732421875
2012-02-17,189.63999938964844
2012-02-20,191.55999755859375
2012-02-21,193.3699951171875
2012-02-22,192.47999572753906
2012-02-23,192.52999877929688
2012-02-24,193.44000244140625
2012-02-27,194.99000549316406
2012-02-28,194.82000732421875
2012-02-29,195.52999877929688
2012-03-01,195.57000732421875
2012-03-02,194.10000610351562
2012-03-05,192.75
2012-03-06,192.0800018310547
2012-03-07,191.32000732421875
2012-03-08,191.42999267578125
2012-03-09,193.00999450683594
2012-03-12,192.64999389648438
2012-03-13,191.02999877929688
2012-03-14,190.80999755859375
2012-03-15,189.97000122070312
2012-03-16,189.69000244140625
2012-03-19,190.10000610351562
2012-03-20,191.4499969482422
2012-03-21,191.77000427246094
2012-03-22,192.66000366210938
2012-03-23,191.47999572753906
2012-03-26,192.4600067138672
2012-03-27,192.50999450683594
2012-03-28,194.19000244140625
2012-03-29,194.13999938964844
2012-03-30,193.22000122070312
2012-04-02,194.27000427246094
2012-04-03,194.4600067138672
2012-04-04,194.50999450683594
2012-04-05,192.11000061035156
2012-04-06,192.11000061035156
2012-04-09,190.8000030517578
2012-04-10,190.8000030517578
2012-04-11,189.88999938964844
2012-04-12,191.17999267578125
2012-04-13,191.02999877929688
2012-04-16,191.3800048828125
2012-04-17,189.1699981689453
2012-04-18,190.9199981689453
2012-04-19,190.13999938964844
2012-04-20,190.9199981689453
2012-04-23,192.1199951171875
2012-04-24,191.0500030517578
2012-04-25,191.41000366210938
2012-04-26,192.27999877929688
2012-04-27,192.35000610351562
2012-04-30,192.41000366210938
2012-05-01,192.41000366210938
2012-05-02,192.35000610351562
2012-05-03,191.41000366210938
2012-05-04,191.30999755859375
2012-05-07,191.17999267578125
2012-05-08,189.6999969482422
2012-05-09,189.5500030517578
2012-05-10,188.8699951171875
2012-05-11,188.32000732421875
2012-05-14,188.3699951171875
2012-05-15,187.58999633789062
2012-05-16,187.16000366210938
2012-05-17,185.1999969482422
2012-05-18,184.8300018310547
2012-05-21,184.86000061035156
2012-05-22,186.08999633789062
2012-05-23,185.47999572753906
2012-05-24,184.08999633789062
2012-05-25,182.7899932861328
2012-05-28,183.0
2012-05-29,183.1699981689453
2012-05-30,182.39999389648438
2012-05-31,180.77999877929688
2012-06-01,180.5500030517578
2012-06-04,179.91000366210938
2012-06-05,182.00999450683594
2012-06-06,182.13999938964844
2012-06-07,183.0
2012-06-08,184.22999572753906
2012-06-11,182.30999755859375
2012-06-12,183.86000061035156
2012-06-13,183.1999969482422
2012-06-14,183.66000366210938
2012-06-15,184.3000030517578
2012-06-18,184.9499969482422
2012-06-19,185.07000732421875
2012-06-20,184.74000549316406
2012-06-21,185.91000366210938
2012-06-22,185.9499969482422
2012-06-25,184.32000732421875
2012-06-26,183.39999389648438
2012-06-27,183.55999755859375
2012-06-28,183.42999267578125
2012-06-29,182.66000366210938
2012-07-02,185.07000732421875
2012-07-03,185.72000122070312
2012-07-04,185.1199951171875
2012-07-05,184.8300018310547
2012-07-06,184.27999877929688
2012-07-09,182.22999572753906
2012-07-10,181.30999755859375
2012-07-11,181.47000122070312
2012-07-12,181.16000366210938
2012-07-13,179.7100067138672
2012-07-16,179.8800048828125
2012-07-17,179.69000244140625
2012-07-18,180.99000549316406
2012-07-19,180.1199951171875
2012-07-20,181.0399932861328
2012-07-23,180.0399932861328
2012-07-24,178.82000732421875
2012-07-25,178.3800048828125
2012-07-26,179.27000427246094
2012-07-27,180.35000610351562
2012-07-30,181.72999572753906
2012-07-31,180.97000122070312
2012-08-01,181.2100067138672
2012-08-02,181.8000030517578
2012-08-03,181.32000732421875
2012-08-06,181.6199951171875
2012-08-07,182.49000549316406
2012-08-08,183.36000061035156
2012-08-09,182.4499969482422
2012-08-10,181.55999755859375
2012-08-13,180.7899932861328
2012-08-14,181.58999633789062
2012-08-15,181.38999938964844
2012-08-16,180.57000732421875
2012-08-17,180.32000732421875
2012-08-20,181.4199981689453
2012-08-21,181.0
2012-08-22,182.38999938964844
2012-08-23,182.6699981689453
2012-08-24,183.8800048828125
2012-08-27,183.47999572753906
2012-08-28,183.52000427246094
2012-08-29,183.99000549316406
2012-08-30,184.7899932861328
2012-08-31,184.3699951171875
2012-09-03,185.27000427246094
2012-09-04,185.08999633789062
2012-09-05,185.0800018310547
2012-09-06,184.47000122070312
2012-09-07,185.57000732421875
2012-09-10,186.8300018310547
2012-09-11,188.25
2012-09-12,188.57000732421875
2012-09-13,190.58999633789062
2012-09-14,190.60000610351562
2012-09-17,193.3699951171875
2012-09-18,193.49000549316406
2012-09-19,192.8000030517578
2012-09-20,191.97999572753906
2012-09-21,191.30999755859375
2012-09-24,192.22000122070312
2012-09-25,190.77999877929688
2012-09-26,190.69000244140625
2012-09-27,190.0500030517578
2012-09-28,189.99000549316406
2012-10-01,190.7100067138672
2012-10-02,190.5500030517578
2012-10-03,191.02000427246094
2012-10-04,190.85000610351562
2012-10-05,191.64999389648438
2012-10-08,192.50999450683594
2012-10-09,191.75
2012-10-10,191.52999877929688
2012-10-11,190.67999267578125
2012-10-12,191.3699951171875
2012-10-15,192.30999755859375
2012-10-16,192.3300018310547
2012-10-17,193.14999389648438
2012-10-18,194.42999267578125
2012-10-19,193.75999450683594
2012-10-22,192.97999572753906
2012-10-23,194.0500030517578
2012-10-24,192.94000244140625
2012-10-25,191.91000366210938
2012-10-26,192.69000244140625
2012-10-29,191.2100067138672
2012-10-30,191.25999450683594
2012-10-31,192.05999755859375
2012-11-01,193.13999938964844
2012-11-02,192.5
2012-11-05,191.3699951171875
2012-11-06,189.9199981689453
2012-11-07,190.13999938964844
2012-11-08,190.30999755859375
2012-11-09,189.27000427246094
2012-11-12,188.75999450683594
2012-11-13,188.64999389648438
2012-11-14,188.7899932861328
2012-11-15,188.63999938964844
2012-11-16,188.9499969482422
2012-11-19,188.6199951171875
2012-11-20,189.1199951171875
2012-11-21,189.58999633789062
2012-11-22,189.3300018310547
2012-11-23,190.38999938964844
2012-11-26,190.75999450683594
2012-11-27,191.66000366210938
2012-11-28,191.74000549316406
2012-11-29,190.97000122070312
2012-11-30,192.3800048828125
2012-12-03,192.86000061035156
2012-12-04,193.1999969482422
2012-12-05,194.02999877929688
2012-12-06,193.75999450683594
2012-12-07,193.25999450683594
2012-12-10,191.33999633789062
2012-12-11,191.02999877929688
2012-12-12,192.41000366210938
2012-12-13,193.1699981689453
2012-12-14,193.7100067138672
2012-12-17,194.35000610351562
2012-12-18,195.27000427246094
2012-12-19,195.69000244140625
2012-12-20,196.9499969482422
2012-12-21,196.47000122070312
2012-12-24,195.47000122070312
2012-12-25,195.47000122070312
2012-12-26,195.97000122070312
2012-12-27,195.97000122070312
2012-12-28,196.47999572753906
2012-12-31,195.1699981689453
2013-01-01,195.36000061035156
2013-01-02,195.36000061035156
2013-01-03,196.3300018310547
2013-01-04,194.47999572753906
2013-01-07,193.0399932861328
2013-01-08,193.55999755859375
2013-01-09,194.7100067138672
2013-01-10,193.8699951171875
2013-01-11,194.85000610351562
2013-01-14,197.08999633789062
2013-01-15,198.7100067138672
2013-01-16,198.27999877929688
2013-01-17,197.83999633789062
2013-01-18,198.5399932861328
2013-01-21,198.27000427246094
2013-01-22,197.75999450683594
2013-01-23,198.30999755859375
2013-01-24,198.1699981689453
2013-01-25,197.85000610351562
2013-01-28,199.39999389648438
2013-01-29,199.44000244140625
2013-01-30,199.61000061035156
2013-01-31,201.35000610351562
2013-02-01,201.49000549316406
2013-02-04,202.82000732421875
2013-02-05,201.3000030517578
2013-02-06,201.14999389648438
2013-02-07,200.6300048828125
2013-02-08,201.1199951171875
2013-02-11,198.9199981689453
2013-02-12,198.5399932861328
2013-02-13,199.27000427246094
2013-02-14,200.0
2013-02-15,197.5800018310547
2013-02-18,197.6199951171875
2013-02-19,198.07000732421875
2013-02-20,197.75
2013-02-21,198.24000549316406
2013-02-22,195.0800018310547
2013-02-25,194.85000610351562
2013-02-26,196.49000549316406
2013-02-27,193.75
2013-02-28,194.2100067138672
2013-03-01,194.33999633789062
2013-03-04,193.16000366210938
2013-03-05,193.0
2013-03-06,193.4199981689453
2013-03-07,193.6199951171875
2013-03-08,193.3300018310547
2013-03-11,194.7100067138672
2013-03-12,193.0
2013-03-13,193.27999877929688
2013-03-14,193.25999450683594
2013-03-15,191.91000366210938
2013-03-18,193.77000427246094
2013-03-19,192.11000061035156
2013-03-20,192.27999877929688
2013-03-21,191.8000030517578
2013-03-22,191.97000122070312
2013-03-25,192.4600067138672
2013-03-26,193.1199951171875
2013-03-27,190.8000030517578
2013-03-28,189.6699981689453
2013-03-29,189.6699981689453
2013-04-01,190.2899932861328
2013-04-02,190.2899932861328
2013-04-03,190.5800018310547
2013-04-04,190.4199981689453
2013-04-05,190.25999450683594
2013-04-08,192.00999450683594
2013-04-09,193.61000061035156
2013-04-10,193.8300018310547
2013-04-11,194.75
2013-04-12,195.16000366210938
2013-04-15,194.22999572753906
2013-04-16,194.47999572753906
2013-04-17,195.0
2013-04-18,195.3300018310547
2013-04-19,195.3300018310547
2013-04-22,194.8000030517578
2013-04-23,194.1300048828125
2013-04-24,193.2100067138672
2013-04-25,193.69000244140625
2013-04-26,194.52999877929688
2013-04-29,193.5800018310547
2013-04-30,194.9199981689453
2013-05-01,194.8000030517578
2013-05-02,196.8000030517578
2013-05-03,196.11000061035156
2013-05-06,195.24000549316406
2013-05-07,194.77999877929688
2013-05-08,195.10000610351562
2013-05-09,195.32000732421875
2013-05-10,195.67999267578125
2013-05-13,193.3300018310547
2013-05-14,193.25
2013-05-15,192.97000122070312
2013-05-16,191.4600067138672
2013-05-17,191.42999267578125
2013-05-20,191.24000549316406
2013-05-21,191.17999267578125
2013-05-22,191.1300048828125
2013-05-23,191.97000122070312
2013-05-24,191.47000122070312
2013-05-27,192.52000427246094
2013-05-28,192.24000549316406
2013-05-29,192.13999938964844
2013-05-30,192.5500030517578
2013-05-31,193.39999389648438
2013-06-03,193.6999969482422
2013-06-04,193.97999572753906
2013-06-05,195.07000732421875
2013-06-06,194.7100067138672
2013-06-07,195.4199981689453
2013-06-10,195.4199981689453
2013-06-11,195.4199981689453
2013-06-12,195.4199981689453
2013-06-13,198.3300018310547
2013-06-14,198.97000122070312
2013-06-17,198.61000061035156
2013-06-18,199.0800018310547
2013-06-19,199.5
2013-06-20,199.5800018310547
2013-06-21,196.99000549316406
2013-06-24,197.1699981689453
2013-06-25,195.55999755859375
2013-06-26,196.11000061035156
2013-06-27,194.57000732421875
2013-06-28,194.6300048828125
2013-07-01,195.36000061035156
2013-07-02,195.05999755859375
2013-07-03,194.8800048828125
2013-07-04,194.0
2013-07-05,194.69000244140625
2013-07-08,193.0
2013-07-09,192.50999450683594
2013-07-10,192.91000366210938
2013-07-11,192.25999450683594
2013-07-12,195.9600067138672
2013-07-15,195.9600067138672
2013-07-16,195.82000732421875
2013-07-17,197.25
2013-07-18,197.86000061035156
2013-07-19,197.27000427246094
2013-07-22,197.57000732421875
2013-07-23,198.80999755859375
2013-07-24,198.82000732421875
2013-07-25,199.8699951171875
2013-07-26,199.3000030517578
2013-07-29,200.4499969482422
2013-07-30,200.4199981689453
2013-07-31,200.4600067138672
2013-08-01,200.52999877929688
2013-08-02,200.39999389648438
2013-08-05,200.02000427246094
2013-08-06,201.1300048828125
2013-08-07,201.0399932861328
2013-08-08,200.83999633789062
2013-08-09,201.36000061035156
2013-08-12,201.67999267578125
2013-08-13,200.92999267578125
2013-08-14,200.3699951171875
2013-08-15,199.7100067138672
2013-08-16,200.05999755859375
2013-08-19,200.69000244140625
2013-08-20,200.8699951171875
2013-08-21,201.07000732421875
2013-08-22,201.0399932861328
2013-08-23,200.07000732421875
2013-08-26,200.74000549316406
2013-08-27,200.97999572753906
2013-08-28,200.2899932861328
2013-08-29,200.50999450683594
2013-08-30,200.2100067138672
2013-09-02,199.94000244140625
2013-09-03,199.6300048828125
2013-09-04,199.00999450683594
2013-09-05,198.92999267578125
2013-09-06,199.22000122070312
2013-09-09,197.6300048828125
2013-09-10,199.30999755859375
2013-09-11,200.4199981689453
2013-09-12,200.60000610351562
2013-09-13,200.8800048828125
2013-09-16,200.86000061035156
2013-09-17,201.69000244140625
2013-09-18,202.00999450683594
2013-09-19,201.89999389648438
2013-09-20,204.35000610351562
2013-09-23,204.25
2013-09-24,203.77999877929688
2013-09-25,203.50999450683594
2013-09-26,204.66000366210938
2013-09-27,204.52000427246094
2013-09-30,204.66000366210938
2013-10-01,204.64999389648438
2013-10-02,205.55999755859375
2013-10-03,205.32000732421875
2013-10-04,206.63999938964844
2013-10-07,206.72000122070312
2013-10-08,206.58999633789062
2013-10-09,206.50999450683594
2013-10-10,205.77000427246094
2013-10-11,205.60000610351562
2013-10-14,205.61000061035156
2013-10-15,205.13999938964844
2013-10-16,204.42999267578125
2013-10-17,205.47999572753906
2013-10-18,206.72000122070312
2013-10-21,207.92999267578125
2013-10-22,207.63999938964844
2013-10-23,207.2899932861328
2013-10-24,208.41000366210938
2013-10-25,209.19000244140625
2013-10-28,209.44000244140625
2013-10-29,210.02999877929688
2013-10-30,209.25
2013-10-31,209.1999969482422
2013-11-01,207.33999633789062
2013-11-04,205.6199951171875
2013-11-05,205.44000244140625
2013-11-06,204.80999755859375
2013-11-07,204.80999755859375
2013-11-08,204.6699981689453
2013-11-11,202.89999389648438
2013-11-12,202.24000549316406
2013-11-13,202.35000610351562
2013-11-14,202.35000610351562
2013-11-15,202.9499969482422
2013-11-18,203.3000030517578
2013-11-19,203.3000030517578
2013-11-20,203.3000030517578
2013-11-21,204.1199951171875
2013-11-22,204.1199951171875
2013-11-25,203.66000366210938
2013-11-26,203.85000610351562
2013-11-27,203.85000610351562
2013-11-28,204.5
2013-11-29,205.8699951171875
2013-12-02,206.97999572753906
2013-12-03,205.8300018310547
2013-12-04,206.75
2013-12-05,206.97999572753906
2013-12-06,206.5500030517578
2013-12-09,207.86000061035156
2013-12-10,208.74000549316406
2013-12-11,209.33999633789062
2013-12-12,209.66000366210938
2013-12-13,209.6199951171875
2013-12-16,208.41000366210938
2013-12-17,209.36000061035156
2013-12-18,209.36000061035156
2013-12-19,208.9199981689453
2013-12-20,207.61000061035156
2013-12-23,206.82000732421875
2013-12-24,207.80999755859375
2013-12-25,207.80999755859375
2013-12-26,207.5500030517578
2013-12-27,207.5500030517578
2013-12-30,210.58999633789062
2013-12-31,209.0500030517578
2014-01-01,209.49000549316406
2014-01-02,209.49000549316406
2014-01-03,208.27000427246094
2014-01-06,207.52000427246094
2014-01-07,207.6999969482422
2014-01-08,208.1999969482422
2014-01-09,206.9199981689453
2014-01-10,207.38999938964844
2014-01-13,207.27000427246094
2014-01-14,208.47999572753906
2014-01-15,208.8800048828125
2014-01-16,208.2100067138672
2014-01-17,208.32000732421875
2014-01-20,207.97999572753906
2014-01-21,207.5399932861328
2014-01-22,207.02000427246094
2014-01-23,207.27000427246094
2014-01-24,208.33999633789062
2014-01-27,210.00999450683594
2014-01-28,209.1999969482422
2014-01-29,208.89999389648438
2014-01-30,209.3800048828125
2014-01-31,208.41000366210938
2014-02-03,207.6999969482422
2014-02-04,207.1199951171875
2014-02-05,207.2899932861328
2014-02-06,207.4199981689453
2014-02-07,207.22999572753906
2014-02-10,208.24000549316406
2014-02-11,209.1199951171875
2014-02-12,249.17999267578125
2014-02-13,247.5500030517578
2014-02-14,249.10000610351562
2014-02-17,249.92999267578125
2014-02-18,249.91000366210938
2014-02-19,250.3000030517578
2014-02-20,250.8699951171875
2014-02-21,251.88999938964844
2014-02-24,249.77999877929688
2014-02-25,250.3300018310547
2014-02-26,250.63999938964844
2014-02-27,251.0800018310547
2014-02-28,248.77000427246094
2014-03-03,251.3699951171875
2014-03-04,248.8300018310547
2014-03-05,247.39999389648438
2014-03-06,247.55999755859375
2014-03-07,248.00999450683594
2014-03-10,250.77000427246094
2014-03-11,249.55999755859375
2014-03-12,249.6999969482422
2014-03-13,250.11000061035156
2014-03-14,251.1699981689453
2014-03-17,250.72000122070312
2014-03-18,250.14999389648438
2014-03-19,251.11000061035156
2014-03-20,250.6300048828125
2014-03-21,248.32000732421875
2014-03-24,248.49000549316406
2014-03-25,247.91000366210938
2014-03-26,248.69000244140625
2014-03-27,248.08999633789062
2014-03-28,247.6999969482422
2014-03-31,247.07000732421875
2014-04-01,248.24000549316406
2014-04-02,248.1999969482422
2014-04-03,247.9600067138672
2014-04-04,247.61000061035156
2014-04-07,246.50999450683594
2014-04-08,246.8300018310547
2014-04-09,247.5800018310547
2014-04-10,248.2899932861328
2014-04-11,249.5500030517578
2014-04-14,249.8800048828125
2014-04-15,248.83999633789062
2014-04-16,248.19000244140625
2014-04-17,248.88999938964844
2014-04-18,249.22000122070312
2014-04-21,249.22000122070312
2014-04-22,249.22000122070312
2014-04-23,248.5500030517578
2014-04-24,249.02000427246094
2014-04-25,248.52999877929688
2014-04-28,248.8699951171875
2014-04-29,250.14999389648438
2014-04-30,249.38999938964844
2014-05-01,248.7899932861328
2014-05-02,248.7899932861328
2014-05-05,249.3800048828125
2014-05-06,249.5800018310547
2014-05-07,250.7100067138672
2014-05-08,250.60000610351562
2014-05-09,250.9199981689453
2014-05-12,248.25999450683594
2014-05-13,247.4600067138672
2014-05-14,246.64999389648438
2014-05-15,246.57000732421875
2014-05-16,245.67999267578125
2014-05-19,246.3000030517578
2014-05-20,247.00999450683594
2014-05-21,246.94000244140625
2014-05-22,246.52999877929688
2014-05-23,246.8000030517578
2014-05-26,246.08999633789062
2014-05-27,246.9199981689453
2014-05-28,249.25999450683594
2014-05-29,247.52999877929688
2014-05-30,247.10000610351562
2014-06-02,247.1699981689453
2014-06-03,246.7100067138672
2014-06-04,246.72000122070312
2014-06-05,246.9600067138672
2014-06-06,246.72000122070312
2014-06-09,247.19000244140625
2014-06-10,247.05999755859375
2014-06-11,245.60000610351562
2014-06-12,245.39999389648438
2014-06-13,245.16000366210938
2014-06-16,245.5
2014-06-17,245.5500030517578
2014-06-18,245.97999572753906
2014-06-19,246.02000427246094
2014-06-20,247.0399932861328
2014-06-23,246.4199981689453
2014-06-24,246.2899932861328
2014-06-25,247.0
2014-06-26,246.63999938964844
2014-06-27,246.82000732421875
2014-06-30,246.8800048828125
2014-07-01,247.50999450683594
2014-07-02,248.1999969482422
2014-07-03,247.82000732421875
2014-07-04,247.57000732421875
2014-07-07,246.38999938964844
2014-07-08,246.52000427246094
2014-07-09,246.52000427246094
2014-07-10,246.8699951171875
2014-07-11,246.82000732421875
2014-07-14,246.6999969482422
2014-07-15,247.14999389648438
2014-07-16,246.8000030517578
2014-07-17,245.33999633789062
2014-07-18,245.27999877929688
2014-07-21,245.58999633789062
2014-07-22,245.24000549316406
2014-07-23,244.47000122070312
2014-07-24,244.24000549316406
2014-07-25,244.3000030517578
2014-07-28,243.97000122070312
2014-07-29,243.69000244140625
2014-07-30,243.60000610351562
2014-07-31,242.99000549316406
2014-08-01,242.42999267578125
2014-08-04,241.5399932861328
2014-08-05,241.5399932861328
2014-08-06,240.75
2014-08-07,239.82000732421875
2014-08-08,240.52000427246094
2014-08-11,240.83999633789062
2014-08-12,240.77999877929688
2014-08-13,239.7899932861328
2014-08-14,240.14999389648438
2014-08-15,240.47000122070312
2014-08-18,240.47999572753906
2014-08-19,240.74000549316406
2014-08-20,240.0
2014-08-21,238.6999969482422
2014-08-22,238.39999389648438
2014-08-25,238.69000244140625
2014-08-26,237.27999877929688
2014-08-27,237.22000122070312
2014-08-28,236.92999267578125
2014-08-29,236.8300018310547
2014-09-01,237.16000366210938
2014-09-02,236.22000122070312
2014-09-03,235.80999755859375
2014-09-04,236.3300018310547
2014-09-05,235.9499969482422
2014-09-08,232.8000030517578
2014-09-09,232.61000061035156
2014-09-10,231.60000610351562
2014-09-11,232.60000610351562
2014-09-12,232.07000732421875
2014-09-15,232.22999572753906
2014-09-16,232.10000610351562
2014-09-17,232.50999450683594
2014-09-18,232.75999450683594
2014-09-19,231.3300018310547
2014-09-22,231.08999633789062
2014-09-23,230.63999938964844
2014-09-24,231.38999938964844
2014-09-25,230.6300048828125
2014-09-26,228.47999572753906
2014-09-29,228.75999450683594
2014-09-30,227.7899932861328
2014-10-01,226.11000061035156
2014-10-02,226.14999389648438
2014-10-03,226.92999267578125
2014-10-06,226.60000610351562
2014-10-07,225.25999450683594
2014-10-08,226.00999450683594
2014-10-09,227.25
2014-10-10,229.07000732421875
2014-10-13,227.41000366210938
2014-10-14,227.67999267578125
2014-10-15,227.08999633789062
2014-10-16,226.52000427246094
2014-10-17,228.30999755859375
2014-10-20,229.6300048828125
2014-10-21,229.22000122070312
2014-10-22,228.42999267578125
2014-10-23,226.52000427246094
2014-10-24,226.27999877929688
2014-10-27,225.94000244140625
2014-10-28,226.27000427246094
2014-10-29,226.8300018310547
2014-10-30,227.33999633789062
2014-10-31,224.69000244140625
2014-11-03,224.7899932861328
2014-11-04,224.7899932861328
2014-11-05,223.3800048828125
2014-11-06,222.63999938964844
2014-11-07,223.47999572753906
2014-11-10,221.3000030517578
2014-11-11,222.92999267578125
2014-11-12,221.5800018310547
2014-11-13,222.3699951171875
2014-11-14,222.55999755859375
2014-11-17,222.2899932861328
2014-11-18,223.0399932861328
2014-11-19,223.47000122070312
2014-11-20,223.8699951171875
2014-11-21,224.08999633789062
2014-11-24,222.1300048828125
2014-11-25,221.8699951171875
2014-11-26,222.0
2014-11-27,222.32000732421875
2014-11-28,222.85000610351562
2014-12-01,223.49000549316406
2014-12-02,223.22999572753906
2014-12-03,223.00999450683594
2014-12-04,221.19000244140625
2014-12-05,220.3699951171875
2014-12-08,221.8300018310547
2014-12-09,220.52999877929688
2014-12-10,222.3699951171875
2014-12-11,221.9199981689453
2014-12-12,223.52000427246094
2014-12-15,222.9600067138672
2014-12-16,224.60000610351562
2014-12-17,227.27000427246094
2014-12-18,225.7100067138672
2014-12-19,221.27000427246094
2014-12-22,220.3300018310547
2014-12-23,220.8699951171875
2014-12-24,219.8800048828125
2014-12-25,219.8800048828125
2014-12-26,219.8800048828125
2014-12-29,219.97999572753906
2014-12-30,219.47999572753906
2014-12-31,218.85000610351562
2015-01-01,219.25999450683594
2015-01-02,219.25999450683594
2015-01-05,217.42999267578125
2015-01-06,214.91000366210938
2015-01-07,214.64999389648438
2015-01-08,213.36000061035156
2015-01-09,212.74000549316406
2015-01-12,213.55999755859375
2015-01-13,213.1999969482422
2015-01-14,213.67999267578125
2015-01-15,212.97999572753906
2015-01-16,212.1300048828125
2015-01-19,210.33999633789062
2015-01-20,210.1300048828125
2015-01-21,209.8800048828125
2015-01-22,210.33999633789062
2015-01-23,211.0500030517578
2015-01-26,203.0500030517578
2015-01-27,204.0399932861328
2015-01-28,205.16000366210938
2015-01-29,206.77000427246094
2015-01-30,205.85000610351562
2015-02-02,206.0399932861328
2015-02-03,206.16000366210938
2015-02-04,206.30999755859375
2015-02-05,208.89999389648438
2015-02-06,208.0800018310547
2015-02-09,208.7899932861328
2015-02-10,206.50999450683594
2015-02-11,205.72999572753906
2015-02-12,206.3699951171875
2015-02-13,207.32000732421875
2015-02-16,208.75
2015-02-17,208.38999938964844
2015-02-18,208.8800048828125
2015-02-19,207.6199951171875
2015-02-20,208.08999633789062
2015-02-23,206.8699951171875
2015-02-24,206.5399932861328
2015-02-25,206.6999969482422
2015-02-26,207.1199951171875
2015-02-27,207.22999572753906
2015-03-02,204.82000732421875
2015-03-03,204.9199981689453
2015-03-04,203.58999633789062
2015-03-05,203.08999633789062
2015-03-06,201.83999633789062
2015-03-09,200.0399932861328
2015-03-10,198.58999633789062
2015-03-11,195.9600067138672
2015-03-12,193.5399932861328
2015-03-13,194.39999389648438
2015-03-16,193.05999755859375
2015-03-17,192.3000030517578
2015-03-18,193.91000366210938
2015-03-19,193.66000366210938
2015-03-20,195.80999755859375
2015-03-23,196.2899932861328
2015-03-24,199.6699981689453
2015-03-25,199.6699981689453
2015-03-26,201.27000427246094
2015-03-27,201.5
2015-03-30,198.72000122070312
2015-03-31,198.25
2015-04-01,196.5500030517578
2015-04-02,196.8800048828125
2015-04-03,198.00999450683594
2015-04-06,198.00999450683594
2015-04-07,198.00999450683594
2015-04-08,198.75999450683594
2015-04-09,198.9199981689453
2015-04-10,196.8699951171875
2015-04-13,193.5500030517578
2015-04-14,192.5800018310547
2015-04-15,193.47999572753906
2015-04-16,193.7899932861328
2015-04-17,196.19000244140625
2015-04-20,198.22999572753906
2015-04-21,196.38999938964844
2015-04-22,195.5500030517578
2015-04-23,197.1999969482422
2015-04-24,196.66000366210938
2015-04-27,198.11000061035156
2015-04-28,198.61000061035156
2015-04-29,200.4199981689453
2015-04-30,201.3699951171875
2015-05-01,205.24000549316406
2015-05-04,205.24000549316406
2015-05-05,203.94000244140625
2015-05-06,203.75999450683594
2015-05-07,205.82000732421875
2015-05-08,207.77999877929688
2015-05-11,205.52000427246094
2015-05-12,204.41000366210938
2015-05-13,206.14999389648438
2015-05-14,205.64999389648438
2015-05-15,209.8000030517578
2015-05-18,208.33999633789062
2015-05-19,209.30999755859375
2015-05-20,205.30999755859375
2015-05-21,203.1699981689453
2015-05-22,204.4600067138672
2015-05-25,205.14999389648438
2015-05-26,200.94000244140625
2015-05-27,199.66000366210938
2015-05-28,199.27000427246094
2015-05-29,200.10000610351562
2015-06-01,200.8000030517578
2015-06-02,200.14999389648438
2015-06-03,201.92999267578125
2015-06-04,203.80999755859375
2015-06-05,208.22000122070312
2015-06-08,205.66000366210938
2015-06-09,203.97999572753906
2015-06-10,206.49000549316406
2015-06-11,207.14999389648438
2015-06-12,206.63999938964844
2015-06-15,205.41000366210938
2015-06-16,205.7899932861328
2015-06-17,206.32000732421875
2015-06-18,206.30999755859375
2015-06-19,209.05999755859375
2015-06-22,207.22000122070312
2015-06-23,208.02999877929688
2015-06-24,205.75999450683594
2015-06-25,205.60000610351562
2015-06-26,205.50999450683594
2015-06-29,205.6999969482422
2015-06-30,204.13999938964844
2015-07-01,205.32000732421875
2015-07-02,203.8800048828125
2015-07-03,203.1699981689453
2015-07-06,203.8300018310547
2015-07-07,202.41000366210938
2015-07-08,201.44000244140625
2015-07-09,202.22999572753906
2015-07-10,202.8000030517578
2015-07-13,205.89999389648438
2015-07-14,203.74000549316406
2015-07-15,202.94000244140625
2015-07-16,203.1300048828125
